少年犯年齡,性別,日期,統計值
少年犯年齡合計,女性,10304,198
12歲未滿,性別合計,10304,0
12歲未滿,男性,10304,0
12歲未滿,女性,10304,0
12－13歲未滿,性別合計,10304,1
12－13歲未滿,男性,10304,1
12－13歲未滿,女性,10304,0
13－14歲未滿,性別合計,10304,14
13－14歲未滿,男性,10304,13
13－14歲未滿,女性,10304,1
14－15歲未滿,性別合計,10304,40
14－15歲未滿,男性,10304,33
14－15歲未滿,女性,10304,7
15－16歲未滿,性別合計,10304,116
15－16歲未滿,男性,10304,88
15－16歲未滿,女性,10304,28
16－17歲未滿,性別合計,10304,195
16－17歲未滿,男性,10304,151
16－17歲未滿,女性,10304,44
17－18歲未滿,性別合計,10304,247
17－18歲未滿,男性,10304,211
17－18歲未滿,女性,10304,36
18歲以上,性別合計,10304,585
18歲以上,男性,10304,503
18歲以上,女性,10304,82
少年犯年齡合計,性別合計,10305,1188
少年犯年齡合計,男性,10305,990
少年犯年齡合計,女性,10305,198
12歲未滿,性別合計,10305,0
12歲未滿,男性,10305,0
12歲未滿,女性,10305,0
12－13歲未滿,性別合計,10305,1
12－13歲未滿,男性,10305,1
12－13歲未滿,女性,10305,0
13－14歲未滿,性別合計,10305,14
13－14歲未滿,男性,10305,13
13－14歲未滿,女性,10305,1
14－15歲未滿,性別合計,10305,35
14－15歲未滿,男性,10305,30
14－15歲未滿,女性,10305,5
15－16歲未滿,性別合計,10305,116
15－16歲未滿,男性,10305,87
15－16歲未滿,女性,10305,29
16－17歲未滿,性別合計,10305,196
16－17歲未滿,男性,10305,151
16－17歲未滿,女性,10305,45
17－18歲未滿,性別合計,10305,267
17－18歲未滿,男性,10305,228
17－18歲未滿,女性,10305,39
18歲以上,性別合計,10305,559
18歲以上,男性,10305,480
18歲以上,女性,10305,79
少年犯年齡合計,性別合計,10306,1196
少年犯年齡合計,男性,10306,1006
少年犯年齡合計,女性,10306,190
12歲未滿,性別合計,10306,0
12歲未滿,男性,10306,0
12歲未滿,女性,10306,0
12－13歲未滿,性別合計,10306,1
12－13歲未滿,男性,10306,1
12－13歲未滿,女性,10306,0
13－14歲未滿,性別合計,10306,13
13－14歲未滿,男性,10306,13
13－14歲未滿,女性,10306,0
14－15歲未滿,性別合計,10306,34
14－15歲未滿,男性,10306,30
14－15歲未滿,女性,10306,4
15－16歲未滿,性別合計,10306,119
15－16歲未滿,男性,10306,91
15－16歲未滿,女性,10306,28
16－17歲未滿,性別合計,10306,186
16－17歲未滿,男性,10306,146
16－17歲未滿,女性,10306,40
17－18歲未滿,性別合計,10306,277
17－18歲未滿,男性,10306,241
17－18歲未滿,女性,10306,36
18歲以上,性別合計,10306,566
18歲以上,男性,10306,484
18歲以上,女性,10306,82
少年犯年齡合計,性別合計,10307,1166
少年犯年齡合計,男性,10307,987
少年犯年齡合計,女性,10307,179
12歲未滿,性別合計,10307,0
12歲未滿,男性,10307,0
12歲未滿,女性,10307,0
12－13歲未滿,性別合計,10307,1
12－13歲未滿,男性,10307,1
12－13歲未滿,女性,10307,0
13－14歲未滿,性別合計,10307,13
13－14歲未滿,男性,10307,12
13－14歲未滿,女性,10307,1
14－15歲未滿,性別合計,10307,37
14－15歲未滿,男性,10307,32
14－15歲未滿,女性,10307,5
15－16歲未滿,性別合計,10307,118
15－16歲未滿,男性,10307,92
15－16歲未滿,女性,10307,26
16－17歲未滿,性別合計,10307,175
16－17歲未滿,男性,10307,139
16－17歲未滿,女性,10307,36
17－18歲未滿,性別合計,10307,264
17－18歲未滿,男性,10307,231
17－18歲未滿,女性,10307,33
18歲以上,性別合計,10307,558
18歲以上,男性,10307,480
18歲以上,女性,10307,78
少年犯年齡合計,性別合計,10308,1130
少年犯年齡合計,男性,10308,967
少年犯年齡合計,女性,10308,163
12歲未滿,性別合計,10308,0
12歲未滿,男性,10308,0
12歲未滿,女性,10308,0
12－13歲未滿,性別合計,10308,1
12－13歲未滿,男性,10308,1
12－13歲未滿,女性,10308,0
13－14歲未滿,性別合計,10308,5
13－14歲未滿,男性,10308,5
13－14歲未滿,女性,10308,0
14－15歲未滿,性別合計,10308,37
14－15歲未滿,男性,10308,32
14－15歲未滿,女性,10308,5
15－16歲未滿,性別合計,10308,116
15－16歲未滿,男性,10308,97
15－16歲未滿,女性,10308,19
16－17歲未滿,性別合計,10308,166
16－17歲未滿,男性,10308,133
16－17歲未滿,女性,10308,33
17－18歲未滿,性別合計,10308,254
17－18歲未滿,男性,10308,224
17－18歲未滿,女性,10308,30
18歲以上,性別合計,10308,551
18歲以上,男性,10308,475
18歲以上,女性,10308,76
少年犯年齡合計,性別合計,10309,1139
少年犯年齡合計,男性,10309,982
少年犯年齡合計,女性,10309,157
12歲未滿,性別合計,10309,0
12歲未滿,男性,10309,0
12歲未滿,女性,10309,0
12－13歲未滿,性別合計,10309,3
12－13歲未滿,男性,10309,2
12－13歲未滿,女性,10309,1
13－14歲未滿,性別合計,10309,6
13－14歲未滿,男性,10309,5
13－14歲未滿,女性,10309,1
14－15歲未滿,性別合計,10309,30
14－15歲未滿,男性,10309,26
14－15歲未滿,女性,10309,4
15－16歲未滿,性別合計,10309,110
15－16歲未滿,男性,10309,92
15－16歲未滿,女性,10309,18
16－17歲未滿,性別合計,10309,158
16－17歲未滿,男性,10309,127
16－17歲未滿,女性,10309,31
17－18歲未滿,性別合計,10309,261
17－18歲未滿,男性,10309,229
17－18歲未滿,女性,10309,32
18歲以上,性別合計,10309,571
18歲以上,男性,10309,501
18歲以上,女性,10309,70
少年犯年齡合計,性別合計,10310,1088
少年犯年齡合計,男性,10310,940
少年犯年齡合計,女性,10310,148
12歲未滿,性別合計,10310,0
12歲未滿,男性,10310,0
12歲未滿,女性,10310,0
12－13歲未滿,性別合計,10310,3
12－13歲未滿,男性,10310,2
12－13歲未滿,女性,10310,1
13－14歲未滿,性別合計,10310,6
13－14歲未滿,男性,10310,4
13－14歲未滿,女性,10310,2
14－15歲未滿,性別合計,10310,35
14－15歲未滿,男性,10310,31
14－15歲未滿,女性,10310,4
15－16歲未滿,性別合計,10310,106
15－16歲未滿,男性,10310,85
15－16歲未滿,女性,10310,21
16－17歲未滿,性別合計,10310,161
16－17歲未滿,男性,10310,133
16－17歲未滿,女性,10310,28
17－18歲未滿,性別合計,10310,240
17－18歲未滿,男性,10310,212
17－18歲未滿,女性,10310,28
18歲以上,性別合計,10310,537
18歲以上,男性,10310,473
18歲以上,女性,10310,64
少年犯年齡合計,性別合計,10311,1087
少年犯年齡合計,男性,10311,955
少年犯年齡合計,女性,10311,132
12歲未滿,性別合計,10311,0
12歲未滿,男性,10311,0
12歲未滿,女性,10311,0
12－13歲未滿,性別合計,10311,3
12－13歲未滿,男性,10311,2
12－13歲未滿,女性,10311,1
13－14歲未滿,性別合計,10311,6
13－14歲未滿,男性,10311,3
13－14歲未滿,女性,10311,3
14－15歲未滿,性別合計,10311,37
14－15歲未滿,男性,10311,33
14－15歲未滿,女性,10311,4
15－16歲未滿,性別合計,10311,101
15－16歲未滿,男性,10311,83
15－16歲未滿,女性,10311,18
16－17歲未滿,性別合計,10311,166
16－17歲未滿,男性,10311,141
16－17歲未滿,女性,10311,25
17－18歲未滿,性別合計,10311,239
17－18歲未滿,男性,10311,212
17－18歲未滿,女性,10311,27
18歲以上,性別合計,10311,535
18歲以上,男性,10311,481
18歲以上,女性,10311,54
少年犯年齡合計,性別合計,10312,1104
少年犯年齡合計,男性,10312,967
少年犯年齡合計,女性,10312,137
12歲未滿,性別合計,10312,0
12歲未滿,男性,10312,0
12歲未滿,女性,10312,0
12－13歲未滿,性別合計,10312,3
12－13歲未滿,男性,10312,2
12－13歲未滿,女性,10312,1
13－14歲未滿,性別合計,10312,4
13－14歲未滿,男性,10312,2
13－14歲未滿,女性,10312,2
14－15歲未滿,性別合計,10312,41
14－15歲未滿,男性,10312,33
14－15歲未滿,女性,10312,8
15－16歲未滿,性別合計,10312,108
15－16歲未滿,男性,10312,89
15－16歲未滿,女性,10312,19
16－17歲未滿,性別合計,10312,160
16－17歲未滿,男性,10312,133
16－17歲未滿,女性,10312,27
17－18歲未滿,性別合計,10312,252
17－18歲未滿,男性,10312,225
17－18歲未滿,女性,10312,27
18歲以上,性別合計,10312,536
18歲以上,男性,10312,483
18歲以上,女性,10312,53
少年犯年齡合計,性別合計,104,1092
少年犯年齡合計,男性,104,968
少年犯年齡合計,女性,104,124
12歲未滿,性別合計,104,0
12歲未滿,男性,104,0
12歲未滿,女性,104,0
12－13歲未滿,性別合計,104,0
12－13歲未滿,男性,104,0
12－13歲未滿,女性,104,0
13－14歲未滿,性別合計,104,4
13－14歲未滿,男性,104,3
13－14歲未滿,女性,104,1
14－15歲未滿,性別合計,104,29
14－15歲未滿,男性,104,22
14－15歲未滿,女性,104,7
15－16歲未滿,性別合計,104,114
15－16歲未滿,男性,104,95
15－16歲未滿,女性,104,19
16－17歲未滿,性別合計,104,132
16－17歲未滿,男性,104,107
16－17歲未滿,女性,104,25
17－18歲未滿,性別合計,104,211
17－18歲未滿,男性,104,193
17－18歲未滿,女性,104,18
18歲以上,性別合計,104,602
18歲以上,男性,104,548
18歲以上,女性,104,54
少年犯年齡合計,性別合計,10401,1104
少年犯年齡合計,男性,10401,962
少年犯年齡合計,女性,10401,142
12歲未滿,性別合計,10401,0
12歲未滿,男性,10401,0
12歲未滿,女性,10401,0
12－13歲未滿,性別合計,10401,3
12－13歲未滿,男性,10401,2
12－13歲未滿,女性,10401,1
13－14歲未滿,性別合計,10401,4
13－14歲未滿,男性,10401,2
13－14歲未滿,女性,10401,2
14－15歲未滿,性別合計,10401,38
14－15歲未滿,男性,10401,31
14－15歲未滿,女性,10401,7
15－16歲未滿,性別合計,10401,100
15－16歲未滿,男性,10401,85
15－16歲未滿,女性,10401,15
16－17歲未滿,性別合計,10401,150
16－17歲未滿,男性,10401,121
16－17歲未滿,女性,10401,29
17－18歲未滿,性別合計,10401,253
17－18歲未滿,男性,10401,223
17－18歲未滿,女性,10401,30
18歲以上,性別合計,10401,556
18歲以上,男性,10401,498
18歲以上,女性,10401,58
少年犯年齡合計,性別合計,10402,1061
少年犯年齡合計,男性,10402,925
少年犯年齡合計,女性,10402,136
12歲未滿,性別合計,10402,0
12歲未滿,男性,10402,0
12歲未滿,女性,10402,0
12－13歲未滿,性別合計,10402,3
12－13歲未滿,男性,10402,2
12－13歲未滿,女性,10402,1
13－14歲未滿,性別合計,10402,5
13－14歲未滿,男性,10402,3
13－14歲未滿,女性,10402,2
14－15歲未滿,性別合計,10402,36
14－15歲未滿,男性,10402,28
14－15歲未滿,女性,10402,8
15－16歲未滿,性別合計,10402,95
15－16歲未滿,男性,10402,81
15－16歲未滿,女性,10402,14
16－17歲未滿,性別合計,10402,138
16－17歲未滿,男性,10402,111
16－17歲未滿,女性,10402,27
17－18歲未滿,性別合計,10402,245
17－18歲未滿,男性,10402,215
17－18歲未滿,女性,10402,30
18歲以上,性別合計,10402,539
18歲以上,男性,10402,485
18歲以上,女性,10402,54
少年犯年齡合計,性別合計,10403,1076
少年犯年齡合計,男性,10403,936
少年犯年齡合計,女性,10403,140
12歲未滿,性別合計,10403,0
12歲未滿,男性,10403,0
12歲未滿,女性,10403,0
12－13歲未滿,性別合計,10403,3
12－13歲未滿,男性,10403,2
12－13歲未滿,女性,10403,1
13－14歲未滿,性別合計,10403,5
13－14歲未滿,男性,10403,3
13－14歲未滿,女性,10403,2
14－15歲未滿,性別合計,10403,33
14－15歲未滿,男性,10403,26
14－15歲未滿,女性,10403,7
15－16歲未滿,性別合計,10403,91
15－16歲未滿,男性,10403,80
15－16歲未滿,女性,10403,11
16－17歲未滿,性別合計,10403,149
16－17歲未滿,男性,10403,117
16－17歲未滿,女性,10403,32
17－18歲未滿,性別合計,10403,249
17－18歲未滿,男性,10403,215
17－18歲未滿,女性,10403,34
18歲以上,性別合計,10403,546
18歲以上,男性,10403,493
18歲以上,女性,10403,53
少年犯年齡合計,性別合計,10404,1092
少年犯年齡合計,男性,10404,956
少年犯年齡合計,女性,10404,136
12歲未滿,性別合計,10404,0
12歲未滿,男性,10404,0
12歲未滿,女性,10404,0
12－13歲未滿,性別合計,10404,1
12－13歲未滿,男性,10404,1
12－13歲未滿,女性,10404,0
13－14歲未滿,性別合計,10404,6
13－14歲未滿,男性,10404,4
13－14歲未滿,女性,10404,2
14－15歲未滿,性別合計,10404,31
14－15歲未滿,男性,10404,23
14－15歲未滿,女性,10404,8
15－16歲未滿,性別合計,10404,91
15－16歲未滿,男性,10404,80
15－16歲未滿,女性,10404,11
16－17歲未滿,性別合計,10404,151
16－17歲未滿,男性,10404,119
16－17歲未滿,女性,10404,32
17－18歲未滿,性別合計,10404,243
17－18歲未滿,男性,10404,213
17－18歲未滿,女性,10404,30
18歲以上,性別合計,10404,569
18歲以上,男性,10404,516
18歲以上,女性,10404,53
少年犯年齡合計,性別合計,10405,1109
少年犯年齡合計,男性,10405,970
少年犯年齡合計,女性,10405,139
12歲未滿,性別合計,10405,0
12歲未滿,男性,10405,0
12歲未滿,女性,10405,0
12－13歲未滿,性別合計,10405,1
12－13歲未滿,男性,10405,1
12－13歲未滿,女性,10405,0
13－14歲未滿,性別合計,10405,6
13－14歲未滿,男性,10405,5
13－14歲未滿,女性,10405,1
14－15歲未滿,性別合計,10405,31
14－15歲未滿,男性,10405,22
14－15歲未滿,女性,10405,9
15－16歲未滿,性別合計,10405,94
15－16歲未滿,男性,10405,82
15－16歲未滿,女性,10405,12
16－17歲未滿,性別合計,10405,158
16－17歲未滿,男性,10405,128
16－17歲未滿,女性,10405,30
17－18歲未滿,性別合計,10405,235
17－18歲未滿,男性,10405,204
17－18歲未滿,女性,10405,31
18歲以上,性別合計,10405,584
18歲以上,男性,10405,528
18歲以上,女性,10405,56
少年犯年齡合計,性別合計,10406,1099
少年犯年齡合計,男性,10406,963
少年犯年齡合計,女性,10406,136
12歲未滿,性別合計,10406,0
12歲未滿,男性,10406,0
12歲未滿,女性,10406,0
12－13歲未滿,性別合計,10406,1
12－13歲未滿,男性,10406,1
12－13歲未滿,女性,10406,0
13－14歲未滿,性別合計,10406,6
13－14歲未滿,男性,10406,4
13－14歲未滿,女性,10406,2
14－15歲未滿,性別合計,10406,36
14－15歲未滿,男性,10406,28
14－15歲未滿,女性,10406,8
15－16歲未滿,性別合計,10406,94
15－16歲未滿,男性,10406,83
15－16歲未滿,女性,10406,11
16－17歲未滿,性別合計,10406,152
16－17歲未滿,男性,10406,123
16－17歲未滿,女性,10406,29
17－18歲未滿,性別合計,10406,219
17－18歲未滿,男性,10406,188
17－18歲未滿,女性,10406,31
18歲以上,性別合計,10406,591
18歲以上,男性,10406,536
18歲以上,女性,10406,55
少年犯年齡合計,性別合計,10407,1072
少年犯年齡合計,男性,10407,946
少年犯年齡合計,女性,10407,126
12歲未滿,性別合計,10407,0
12歲未滿,男性,10407,0
12歲未滿,女性,10407,0
12－13歲未滿,性別合計,10407,1
12－13歲未滿,男性,10407,1
12－13歲未滿,女性,10407,0
13－14歲未滿,性別合計,10407,4
13－14歲未滿,男性,10407,2
13－14歲未滿,女性,10407,2
14－15歲未滿,性別合計,10407,35
14－15歲未滿,男性,10407,29
14－15歲未滿,女性,10407,6
15－16歲未滿,性別合計,10407,92
15－16歲未滿,男性,10407,78
15－16歲未滿,女性,10407,14
16－17歲未滿,性別合計,10407,157
16－17歲未滿,男性,10407,129
16－17歲未滿,女性,10407,28
17－18歲未滿,性別合計,10407,205
17－18歲未滿,男性,10407,179
17－18歲未滿,女性,10407,26
18歲以上,性別合計,10407,578
18歲以上,男性,10407,528
18歲以上,女性,10407,50
少年犯年齡合計,性別合計,10408,1067
少年犯年齡合計,男性,10408,947
少年犯年齡合計,女性,10408,120
12歲未滿,性別合計,10408,0
12歲未滿,男性,10408,0
12歲未滿,女性,10408,0
12－13歲未滿,性別合計,10408,0
12－13歲未滿,男性,10408,0
12－13歲未滿,女性,10408,0
13－14歲未滿,性別合計,10408,5
13－14歲未滿,男性,10408,4
13－14歲未滿,女性,10408,1
14－15歲未滿,性別合計,10408,27
14－15歲未滿,男性,10408,21
14－15歲未滿,女性,10408,6
15－16歲未滿,性別合計,10408,96
15－16歲未滿,男性,10408,81
15－16歲未滿,女性,10408,15
16－17歲未滿,性別合計,10408,150
16－17歲未滿,男性,10408,128
16－17歲未滿,女性,10408,22
17－18歲未滿,性別合計,10408,206
17－18歲未滿,男性,10408,181
17－18歲未滿,女性,10408,25
18歲以上,性別合計,10408,583
18歲以上,男性,10408,532
18歲以上,女性,10408,51
少年犯年齡合計,性別合計,10409,1072
少年犯年齡合計,男性,10409,950
少年犯年齡合計,女性,10409,122
12歲未滿,性別合計,10409,0
12歲未滿,男性,10409,0
12歲未滿,女性,10409,0
12－13歲未滿,性別合計,10409,0
12－13歲未滿,男性,10409,0
12－13歲未滿,女性,10409,0
13－14歲未滿,性別合計,10409,3
13－14歲未滿,男性,10409,2
13－14歲未滿,女性,10409,1
14－15歲未滿,性別合計,10409,30
14－15歲未滿,男性,10409,24
14－15歲未滿,女性,10409,6
15－16歲未滿,性別合計,10409,91
15－16歲未滿,男性,10409,77
15－16歲未滿,女性,10409,14
16－17歲未滿,性別合計,10409,157
16－17歲未滿,男性,10409,134
16－17歲未滿,女性,10409,23
17－18歲未滿,性別合計,10409,198
17－18歲未滿,男性,10409,172
17－18歲未滿,女性,10409,26
18歲以上,性別合計,10409,593
18歲以上,男性,10409,541
18歲以上,女性,10409,52
少年犯年齡合計,性別合計,10410,1054
少年犯年齡合計,男性,10410,938
少年犯年齡合計,女性,10410,116
12歲未滿,性別合計,10410,0
12歲未滿,男性,10410,0
12歲未滿,女性,10410,0
12－13歲未滿,性別合計,10410,0
12－13歲未滿,男性,10410,0
12－13歲未滿,女性,10410,0
13－14歲未滿,性別合計,10410,4
13－14歲未滿,男性,10410,3
13－14歲未滿,女性,10410,1
14－15歲未滿,性別合計,10410,30
14－15歲未滿,男性,10410,25
14－15歲未滿,女性,10410,5
15－16歲未滿,性別合計,10410,95
15－16歲未滿,男性,10410,77
15－16歲未滿,女性,10410,18
16－17歲未滿,性別合計,10410,146
16－17歲未滿,男性,10410,124
16－17歲未滿,女性,10410,22
17－18歲未滿,性別合計,10410,201
17－18歲未滿,男性,10410,182
17－18歲未滿,女性,10410,19
18歲以上,性別合計,10410,578
18歲以上,男性,10410,527
18歲以上,女性,10410,51
少年犯年齡合計,性別合計,10411,1082
少年犯年齡合計,男性,10411,959
少年犯年齡合計,女性,10411,123
12歲未滿,性別合計,10411,0
12歲未滿,男性,10411,0
12歲未滿,女性,10411,0
12－13歲未滿,性別合計,10411,0
12－13歲未滿,男性,10411,0
12－13歲未滿,女性,10411,0
13－14歲未滿,性別合計,10411,4
13－14歲未滿,男性,10411,3
13－14歲未滿,女性,10411,1
14－15歲未滿,性別合計,10411,31
14－15歲未滿,男性,10411,25
14－15歲未滿,女性,10411,6
15－16歲未滿,性別合計,10411,106
15－16歲未滿,男性,10411,88
15－16歲未滿,女性,10411,18
16－17歲未滿,性別合計,10411,137
16－17歲未滿,男性,10411,114
16－17歲未滿,女性,10411,23
17－18歲未滿,性別合計,10411,207
17－18歲未滿,男性,10411,188
17－18歲未滿,女性,10411,19
18歲以上,性別合計,10411,597
18歲以上,男性,10411,541
18歲以上,女性,10411,56
少年犯年齡合計,性別合計,10412,1092
少年犯年齡合計,男性,10412,968
少年犯年齡合計,女性,10412,124
12歲未滿,性別合計,10412,0
12歲未滿,男性,10412,0
12歲未滿,女性,10412,0
12－13歲未滿,性別合計,10412,0
12－13歲未滿,男性,10412,0
12－13歲未滿,女性,10412,0
13－14歲未滿,性別合計,10412,4
13－14歲未滿,男性,10412,3
13－14歲未滿,女性,10412,1
14－15歲未滿,性別合計,10412,29
14－15歲未滿,男性,10412,22
14－15歲未滿,女性,10412,7
15－16歲未滿,性別合計,10412,114
15－16歲未滿,男性,10412,95
15－16歲未滿,女性,10412,19
16－17歲未滿,性別合計,10412,132
16－17歲未滿,男性,10412,107
16－17歲未滿,女性,10412,25
17－18歲未滿,性別合計,10412,211
17－18歲未滿,男性,10412,193
17－18歲未滿,女性,10412,18
18歲以上,性別合計,10412,602
18歲以上,男性,10412,548
18歲以上,女性,10412,54
少年犯年齡合計,性別合計,105,1124
少年犯年齡合計,男性,105,966
少年犯年齡合計,女性,105,158
12歲未滿,性別合計,105,0
12歲未滿,男性,105,0
12歲未滿,女性,105,0
12－13歲未滿,性別合計,105,0
12－13歲未滿,男性,105,0
12－13歲未滿,女性,105,0
13－14歲未滿,性別合計,105,7
13－14歲未滿,男性,105,5
13－14歲未滿,女性,105,2
14－15歲未滿,性別合計,105,29
14－15歲未滿,男性,105,26
14－15歲未滿,女性,105,3
15－16歲未滿,性別合計,105,89
15－16歲未滿,男性,105,67
15－16歲未滿,女性,105,22
16－17歲未滿,性別合計,105,157
16－17歲未滿,男性,105,127
16－17歲未滿,女性,105,30
17－18歲未滿,性別合計,105,201
17－18歲未滿,男性,105,166
17－18歲未滿,女性,105,35
18歲以上,性別合計,105,641
18歲以上,男性,105,575
18歲以上,女性,105,66
少年犯年齡合計,性別合計,10501,1111
少年犯年齡合計,男性,10501,980
少年犯年齡合計,女性,10501,131
12歲未滿,性別合計,10501,0
12歲未滿,男性,10501,0
12歲未滿,女性,10501,0
12－13歲未滿,性別合計,10501,1
12－13歲未滿,男性,10501,1
12－13歲未滿,女性,10501,0
13－14歲未滿,性別合計,10501,4
13－14歲未滿,男性,10501,4
13－14歲未滿,女性,10501,0
14－15歲未滿,性別合計,10501,30
14－15歲未滿,男性,10501,24
14－15歲未滿,女性,10501,6
15－16歲未滿,性別合計,10501,110
15－16歲未滿,男性,10501,89
15－16歲未滿,女性,10501,21
16－17歲未滿,性別合計,10501,142
16－17歲未滿,男性,10501,116
16－17歲未滿,女性,10501,26
17－18歲未滿,性別合計,10501,207
17－18歲未滿,男性,10501,187
17－18歲未滿,女性,10501,20
18歲以上,性別合計,10501,617
18歲以上,男性,10501,559
18歲以上,女性,10501,58
少年犯年齡合計,性別合計,10502,1103
少年犯年齡合計,男性,10502,972
少年犯年齡合計,女性,10502,131
12歲未滿,性別合計,10502,0
12歲未滿,男性,10502,0
12歲未滿,女性,10502,0
12－13歲未滿,性別合計,10502,1
12－13歲未滿,男性,10502,1
12－13歲未滿,女性,10502,0
13－14歲未滿,性別合計,10502,5
13－14歲未滿,男性,10502,5
13－14歲未滿,女性,10502,0
14－15歲未滿,性別合計,10502,32
14－15歲未滿,男性,10502,25
14－15歲未滿,女性,10502,7
15－16歲未滿,性別合計,10502,106
15－16歲未滿,男性,10502,88
15－16歲未滿,女性,10502,18
16－17歲未滿,性別合計,10502,138
16－17歲未滿,男性,10502,114
16－17歲未滿,女性,10502,24
17－18歲未滿,性別合計,10502,209
17－18歲未滿,男性,10502,188
17－18歲未滿,女性,10502,21
18歲以上,性別合計,10502,612
18歲以上,男性,10502,551
18歲以上,女性,10502,61
少年犯年齡合計,性別合計,10503,1110
少年犯年齡合計,男性,10503,972
少年犯年齡合計,女性,10503,138
12歲未滿,性別合計,10503,0
12歲未滿,男性,10503,0
12歲未滿,女性,10503,0
12－13歲未滿,性別合計,10503,1
12－13歲未滿,男性,10503,1
12－13歲未滿,女性,10503,0
13－14歲未滿,性別合計,10503,6
13－14歲未滿,男性,10503,6
13－14歲未滿,女性,10503,0
14－15歲未滿,性別合計,10503,38
14－15歲未滿,男性,10503,29
14－15歲未滿,女性,10503,9
15－16歲未滿,性別合計,10503,101
15－16歲未滿,男性,10503,84
15－16歲未滿,女性,10503,17
16－17歲未滿,性別合計,10503,142
16－17歲未滿,男性,10503,117
16－17歲未滿,女性,10503,25
17－18歲未滿,性別合計,10503,204
17－18歲未滿,男性,10503,180
17－18歲未滿,女性,10503,24
18歲以上,性別合計,10503,618
18歲以上,男性,10503,555
18歲以上,女性,10503,63
少年犯年齡合計,性別合計,10504,1123
少年犯年齡合計,男性,10504,993
少年犯年齡合計,女性,10504,130
12歲未滿,性別合計,10504,0
12歲未滿,男性,10504,0
12歲未滿,女性,10504,0
12－13歲未滿,性別合計,10504,1
12－13歲未滿,男性,10504,1
12－13歲未滿,女性,10504,0
13－14歲未滿,性別合計,10504,3
13－14歲未滿,男性,10504,3
13－14歲未滿,女性,10504,0
14－15歲未滿,性別合計,10504,42
14－15歲未滿,男性,10504,33
14－15歲未滿,女性,10504,9
15－16歲未滿,性別合計,10504,103
15－16歲未滿,男性,10504,85
15－16歲未滿,女性,10504,18
16－17歲未滿,性別合計,10504,135
16－17歲未滿,男性,10504,113
16－17歲未滿,女性,10504,22
17－18歲未滿,性別合計,10504,208
17－18歲未滿,男性,10504,183
17－18歲未滿,女性,10504,25
18歲以上,性別合計,10504,631
18歲以上,男性,10504,575
18歲以上,女性,10504,56
少年犯年齡合計,性別合計,10505,1144
少年犯年齡合計,男性,10505,1006
少年犯年齡合計,女性,10505,138
12歲未滿,性別合計,10505,0
12歲未滿,男性,10505,0
12歲未滿,女性,10505,0
12－13歲未滿,性別合計,10505,1
12－13歲未滿,男性,10505,1
12－13歲未滿,女性,10505,0
13－14歲未滿,性別合計,10505,4
13－14歲未滿,男性,10505,4
13－14歲未滿,女性,10505,0
14－15歲未滿,性別合計,10505,42
14－15歲未滿,男性,10505,33
14－15歲未滿,女性,10505,9
15－16歲未滿,性別合計,10505,97
15－16歲未滿,男性,10505,78
15－16歲未滿,女性,10505,19
16－17歲未滿,性別合計,10505,146
16－17歲未滿,男性,10505,121
16－17歲未滿,女性,10505,25
17－18歲未滿,性別合計,10505,215
17－18歲未滿,男性,10505,187
17－18歲未滿,女性,10505,28
18歲以上,性別合計,10505,639
18歲以上,男性,10505,582
18歲以上,女性,10505,57
少年犯年齡合計,性別合計,10506,1128
少年犯年齡合計,男性,10506,989
少年犯年齡合計,女性,10506,139
12歲未滿,性別合計,10506,0
12歲未滿,男性,10506,0
12歲未滿,女性,10506,0
12－13歲未滿,性別合計,10506,1
12－13歲未滿,男性,10506,1
12－13歲未滿,女性,10506,0
13－14歲未滿,性別合計,10506,6
13－14歲未滿,男性,10506,6
13－14歲未滿,女性,10506,0
14－15歲未滿,性別合計,10506,39
14－15歲未滿,男性,10506,31
14－15歲未滿,女性,10506,8
15－16歲未滿,性別合計,10506,102
15－16歲未滿,男性,10506,79
15－16歲未滿,女性,10506,23
16－17歲未滿,性別合計,10506,138
16－17歲未滿,男性,10506,116
16－17歲未滿,女性,10506,22
17－18歲未滿,性別合計,10506,206
17－18歲未滿,男性,10506,177
17－18歲未滿,女性,10506,29
18歲以上,性別合計,10506,636
18歲以上,男性,10506,579
18歲以上,女性,10506,57
少年犯年齡合計,性別合計,10507,1136
少年犯年齡合計,男性,10507,996
少年犯年齡合計,女性,10507,140
12歲未滿,性別合計,10507,0
12歲未滿,男性,10507,0
12歲未滿,女性,10507,0
12－13歲未滿,性別合計,10507,1
12－13歲未滿,男性,10507,1
12－13歲未滿,女性,10507,0
13－14歲未滿,性別合計,10507,8
13－14歲未滿,男性,10507,8
13－14歲未滿,女性,10507,0
14－15歲未滿,性別合計,10507,34
14－15歲未滿,男性,10507,29
14－15歲未滿,女性,10507,5
15－16歲未滿,性別合計,10507,98
15－16歲未滿,男性,10507,76
15－16歲未滿,女性,10507,22
16－17歲未滿,性別合計,10507,152
16－17歲未滿,男性,10507,125
16－17歲未滿,女性,10507,27
17－18歲未滿,性別合計,10507,215
17－18歲未滿,男性,10507,187
17－18歲未滿,女性,10507,28
18歲以上,性別合計,10507,628
18歲以上,男性,10507,570
18歲以上,女性,10507,58
少年犯年齡合計,性別合計,10508,1129
少年犯年齡合計,男性,10508,991
少年犯年齡合計,女性,10508,138
12歲未滿,性別合計,10508,0
12歲未滿,男性,10508,0
